"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000107789",8.25765581047103,-0.439109909147156,0.737156827223007,-0.595680448082339,0.551388722188777,0.746098688107092
"ENSG00000065154",10.9429306267769,-1.29453200688323,0.587154151227755,-2.20475662852136,0.027471177014132,0.0981410771900973
"ENSG00000187908",4.21474604259495,0.40705626851736,3.53090195551639,0.115283934146461,0.908220072147762,0.959459164613563
"ENSG00000171307",123.224644882113,-0.0291841907666103,0.218247375011188,-0.133720695449896,0.893623439535939,0.953338003943641
"ENSG00000096717",42.8437039955861,-0.759421010692669,0.313116201008825,-2.42536479506937,0.0152930110356073,0.0612497787096156
"ENSG00000219809",21.069824717147,-0.627932221089589,0.384885870936625,-1.63147641549301,0.10278983234831,0.256809261367472
"ENSG00000107897",382.857291327547,-0.0364717362113575,0.126366010163324,-0.288619828735742,0.772872319838356,0.88677494883087
"ENSG00000107890",48.5144068367361,0.0827240772256806,0.289919343109005,0.285334798080643,0.775387655426431,0.888117505399947
"ENSG00000156671",30.8448979699259,-0.764707855620863,0.373241710731883,-2.04882743175022,0.0404789923631867,0.131549253055259
"ENSG00000203780",17.0971656676887,0.58158918435954,0.567487858065775,1.02484868370898,0.3054345911016,0.528289015051811
"ENSG00000176244",7.58326680766501,1.39845729293808,0.765714633103919,1.82634265100728,0.067798664494887,0.191548001967819
"ENSG00000219243",3.07990987575253,-0.668922945060464,1.03989125477963,-0.643262400742296,0.520053849080548,NA
"ENSG00000165609",185.772721304608,-0.128626664158317,0.186690031257154,-0.688985176616856,0.490832595924701,0.697101602300716
"ENSG00000095713",2.70722395674485,1.91152934547056,1.58043189010296,1.20949808558092,0.226471546130883,NA
"ENSG00000216879",1.89009962314404,-0.862178932578904,1.51834527119861,-0.567841155061053,0.570142831838542,NA
"ENSG00000099251",77.5471487696985,-0.697464234113363,0.241112287559822,-2.89269469081005,0.00381952378354634,0.0197776439364494
"ENSG00000099250",2758.62965259744,0.877847316555339,0.0903035816280537,9.72106865230501,2.45194481047928e-22,1.49195757039486e-20
"ENSG00000099256",7.00964976743978,0.100452182844059,1.09351296135794,0.0918619041509268,0.926807759519727,0.966153099298756
"ENSG00000127884",15.9188864888225,0.905871794099628,0.470342008853971,1.92598529803209,0.054106209619165,0.162109914184582
"ENSG00000166171",86.1509292434699,0.46987832667239,0.267208973847852,1.75846761396546,0.0786679773800197,0.212811303693051
"ENSG00000077420",2.12244613325048,0.507983397911732,1.56642182232181,0.324295404132444,0.745714398810802,NA
"ENSG00000151923",121.519801750122,0.000713632221096956,0.173806305696184,0.00410590523881449,0.996723970806633,0.998463190238281
"ENSG00000151929",31.1834007372829,-0.188053696689972,0.324364646802088,-0.579760151249508,0.562076373422847,0.753161805832685
"ENSG00000152487",20.8625058278956,-0.0484406136413974,0.405655595327556,-0.119413152929107,0.904948041325495,0.958060771140301
"ENSG00000173124",3.00570502706482,-0.842314515497932,1.27244010030001,-0.661967911337701,0.507991786884262,NA
"ENSG00000138138",58.1628726111098,-0.836107915469682,0.263386880633318,-3.17444784440002,0.0015012186734567,0.00904292489248277
"ENSG00000138134",11.0903305584162,-0.675209726621263,0.584480095631023,-1.15523134434935,0.247995702236678,0.462701038905342
"ENSG00000180812",3.98226133903489,0.416891308084591,0.924438306042832,0.45096714984599,0.652013225223248,0.815498699380859
"ENSG00000180817",22.8064569070193,0.504231307872273,0.415872339694082,1.21246656664684,0.225333833118523,0.435878689202605
"ENSG00000154493",1.98247432333186,0.0670367889073161,1.58444450908247,0.042309332086446,0.966252106019918,NA
"ENSG00000198825",28.4639878547781,0.150894213287154,0.403734475024056,0.373746168885289,0.70859317263969,0.851730928678604
"ENSG00000108219",60.5182758582275,0.301709232888821,0.289661503324445,1.0415924429933,0.2976006738002,0.519984027637665
"ENSG00000148584",4.61535720847885,-0.813738725967604,1.4154528575768,-0.574896381473766,0.565361377318726,0.755532286937425
"ENSG00000196072",81.2576132190718,-0.436615140455405,0.261769227109115,-1.66793914348613,0.0953278081729849,0.24393573238684
"ENSG00000198924",55.2431560803053,-0.237428312836704,0.249292044689962,-0.952410307083754,0.340888934221812,0.564777654850902
"ENSG00000148634",153.117291101464,-0.614245341498559,0.207626010311553,-2.95842192689083,0.00309218559857262,0.0166446060511834
"ENSG00000203805",2.37293671214116,-0.340671561662387,1.50550061875457,-0.226284571004832,0.820980097747466,NA
"ENSG00000107862",59.1062086529314,-0.595384605104032,0.245593274673812,-2.42427080258936,0.0153391624367469,0.0613752426711534
"ENSG00000107863",164.208984202533,-0.380113267728322,0.149451353048438,-2.54339127732839,0.0109782216320355,0.0470027361963026
"ENSG00000170312",45.4226534590151,2.31612744429418,0.350163788111148,6.61441166371835,3.73032329865184e-11,9.38194073055216e-10
"ENSG00000216477",1.55079342867751,0.941095148316106,1.5081678349365,0.623998951917531,0.532628273377862,NA
"ENSG00000107864",60.0810925515444,-0.788210462060123,0.234495533015687,-3.36130267354557,0.000775757648935319,0.00516285483696671
"ENSG00000185009",105.157755799441,-0.39372661953021,0.181567841776007,-2.16848212590385,0.0301220231256244,0.105219892420832
"ENSG00000203791",37.2248220754479,-0.348698620284112,0.375486831833599,-0.92865738748101,0.353066670982115,0.575151098909451
"ENSG00000107798",116.863019219216,0.525463697633032,0.173996595570088,3.01996539593999,0.00252803567059023,0.0140252869724678
"ENSG00000198728",28.1839252312708,1.70312941603639,0.393564618790917,4.32744544280588,1.50848693674025e-05,0.000159344492101746
"ENSG00000217532",4.78268631349848,0.653397919889289,0.814451722494899,0.802254942610648,0.422405500322716,0.644046446450479
"ENSG00000150594",29.5692384208763,0.322309710105509,0.332767272439856,0.968573945816029,0.332757808017674,0.55638015665004
"ENSG00000217873",4.36711981121332,1.3702810329531,0.941123156002865,1.4560060755204,0.145390940097016,0.325490331136148
"ENSG00000198035",131.519632304034,-0.185446112587313,0.165632556538023,-1.11962355990528,0.262874211442646,0.480413991403279
"ENSG00000203973",3.55356973642573,-0.0223324851709591,0.945192058080371,-0.0236274574887087,0.981149770353031,NA
"ENSG00000184719",3.67397635952496,-0.310594624795201,1.00454533587298,-0.309189255779366,0.757177566410985,0.878194958444899
"ENSG00000165730",21.9185189546562,0.796340892338396,0.443915610325337,1.79390152951542,0.0728288872926058,0.201304715891054
"ENSG00000178440",4.30506193160012,-0.897785448745782,0.92324261573416,-0.97242635190953,0.330838487446212,0.553731954397235
"ENSG00000095637",1495.11919783192,0.233366179392692,0.138807774511323,1.68121836269088,0.0927205080486772,0.239210939483145
"ENSG00000107882",32.4163822328894,0.822658980845809,0.359913869337832,2.28571069617109,0.0222711890937914,0.0823952874178822
"ENSG00000151468",8.25387240119201,0.740199700027535,0.666637037716283,1.1103488977499,0.266848709861791,0.484392406518435
"ENSG00000165632",9.16920528518496,-0.304935112567435,0.610203397789619,-0.499726998689326,0.617267319161146,0.792686022389007
"ENSG00000198105",274.315567838395,-0.200124872989147,0.132017982302037,-1.51589101347794,0.129546913013625,0.302001666566368
"ENSG00000151461",593.399522532053,0.169995352468092,0.110641173352461,1.53645652262337,0.124426453188533,0.294007526705872
"ENSG00000156110",78.0424641357346,-0.363082919112113,0.249716290165353,-1.45398171209292,0.145951376513796,0.326302400184246
"ENSG00000156113",988.248640712097,-2.19970843026928,0.257606527491133,-8.53902442493422,1.35359765414433e-17,5.85996833617107e-16
"ENSG00000171206",28.7750595614155,0.0833090576178858,0.457847574911339,0.181958062427258,0.855615637745588,0.934964240085557
"ENSG00000048740",4.65357498467316,0.0964046293632414,1.14220065715143,0.0844025336175761,0.932736392940754,0.968303430489009
"ENSG00000189014",10.1734508598204,-0.900405583897996,0.590530388785729,-1.52474047228872,0.127323842725343,0.298824034721903
"ENSG00000108175",148.080437852333,0.0891519517342701,0.2294214275007,0.3885947041019,0.697575984995752,0.844020279106012
"ENSG00000108176",36.5779132057341,0.972105970031483,0.329712305452993,2.94834603972668,0.00319479230307928,0.0170993261328978
"ENSG00000185904",36.4927991999026,0.410860392517562,0.321900034077425,1.27636020199594,0.201828217911855,0.406756766337921
"ENSG00000108179",31.9908353460308,0.915213965793098,0.354593959907016,2.58101961475342,0.00985089845583498,0.0429458209702689
"ENSG00000099246",356.256448060248,-0.410175485663424,0.144924845005196,-2.8302634075525,0.00465096955699441,0.0233770087668649
"ENSG00000152766",2.79640772996645,0.432331409722527,1.1404223776173,0.379097620502504,0.704615373222216,NA
"ENSG00000188309",2.67548349747263,0.366948266912899,1.08618712860153,0.337831536804664,0.735490142741843,NA
"ENSG00000166167",104.071542421757,-0.674820246272899,0.243220849521295,-2.77451644298206,0.00552838393109475,0.0269062961393937
"ENSG00000219124",4.07593147375614,0.058652490115513,0.97025970293807,0.0604502999948424,0.951796998270781,0.9767147804252
"ENSG00000166169",163.880248799283,0.231680508367005,0.188290627533231,1.23044100177592,0.218532007334031,0.427988226763357
"ENSG00000148824",22.9876674416961,-0.19094355776693,0.379240697077947,-0.503489101349491,0.614620440962509,0.791365022181275
"ENSG00000165832",72.6934193528094,0.059132335912098,0.214983153710768,0.275055672462843,0.78327346671567,0.893313137846069
"ENSG00000213819",6.44861069524964,-0.799711328146825,0.714902568678795,-1.11862981500369,0.263298098447585,0.480481341248268
"ENSG00000217511",1.32824674990872,0.600121361715053,1.51781917002382,0.395383965077761,0.692559541085691,NA
"ENSG00000217518",2.56898329022658,0.789845001673423,1.18609963059976,0.665917922319926,0.505463564237646,NA
"ENSG00000213609",2.91375972516576,0.80602924647459,1.15569487258848,0.697441223970544,0.485526710416204,NA
"ENSG00000173848",204.297722742129,2.20000729023953,0.18295136052755,12.0250939041705,2.62289735797857e-33,2.62369217535978e-31
"ENSG00000218433",3.62267859111846,-0.204271125208947,0.920954475382365,-0.221803716328255,0.824466686306323,NA
"ENSG00000122863",3.47995197302211,0.886546289926212,1.04959497783096,0.844655613499891,0.398303148573008,NA
"ENSG00000213770",2.31134613907202,1.59143058127926,1.25621787343837,1.26684281041423,0.205211501109749,NA
"ENSG00000197444",3.99464592886118,2.1280891925097,1.02922976829759,2.06765219784665,0.0386727399424452,0.126992006515804
"ENSG00000216394",15.0703115807942,0.442967531323236,0.487554735781727,0.908549335723299,0.363588060353148,0.58525134083908
"ENSG00000077943",1.87152373426471,1.24265542022466,1.37144856643757,0.906089700069863,0.364888376571317,NA
"ENSG00000198739",75.7170460960621,0.704374573678066,0.284783330091038,2.47337010018422,0.0133845452411397,0.0549874098830143
"ENSG00000107521",44.6172350921904,-0.698952141875383,0.421181063237157,-1.65950514608445,0.0970140445456183,0.246987906172361
"ENSG00000150054",52.7705134254348,0.304079452759231,0.287849152435951,1.05638474244558,0.290792473809292,0.512496506163627
"ENSG00000107745",155.051942922546,0.383153952133202,0.18707957039112,2.04808013687522,0.040552147849198,0.13172215503095
"ENSG00000107742",3.38234701960603,0.66584815100543,1.07257636440113,0.620793234966731,0.534735674935734,NA
"ENSG00000213390",102.900063429636,0.596021085727905,0.24233033035047,2.45953977311016,0.0139115282240854,0.0566587966288782
"ENSG00000213154",44.2489454395049,0.213133772807114,0.294796627630766,0.722985790305801,0.469688614275262,0.682863737380595
"ENSG00000065665",140.453840842124,-0.65120921326242,0.234954126311579,-2.77164407999728,0.00557739833383872,0.0270749880882377
"ENSG00000189319",10.7210567843973,1.08714901013768,0.633646997996423,1.71570135039733,0.0862167174929476,0.227408217694143
"ENSG00000203837",11.7659068379744,-3.15273269016392,0.706621237785452,-4.46170100978647,8.13116242038525e-06,8.9769120901979e-05
"ENSG00000151474",97.0588988367951,-0.156968233070963,0.216718925748158,-0.724294071360294,0.468885215963115,0.682435681437651
"ENSG00000220070",6.36329212272986,-0.0703824481452409,0.846959354202443,-0.0831001485443395,0.933771907735037,0.968921357149975
"ENSG00000095485",31.5171766458753,-0.191585860320738,0.377114780603325,-0.508030631984857,0.611431861251453,0.788995726972907
"ENSG00000220893",1.68836989115187,0.617379441765194,1.36277703034335,0.453030413647087,0.650526841475061,NA
"ENSG00000180764",9.41170550320572,-0.0447637469175774,0.582831292028187,-0.0768039525842969,0.938779506321513,0.970905608764571
"ENSG00000165672",119.902237002005,0.317122491404621,0.204497969203077,1.5507366290259,0.120964812690448,0.288306748513478
"ENSG00000026025",1.9342735099937,2.36217290427319,1.52642822891692,1.54751652224702,0.121738743501035,NA
"ENSG00000095739",3.29414680375285,1.53769167236546,1.26570390384751,1.21489051877865,0.224407850411061,NA
"ENSG00000214655",39.8658704665579,-0.508161783766936,0.283019159795493,-1.79550311764804,0.0725735764819095,0.200851289848487
"ENSG00000055950",30.9596597369289,0.502544171736903,1.08921708772062,0.461381094184417,0.644525213056704,0.810814683041227
"ENSG00000148908",43.8598567551257,1.49161187228553,0.307394493557282,4.8524352372876,1.21954614893418e-06,1.59434528223039e-05
"ENSG00000152778",4.51117919679853,0.694295803834314,0.862983425374694,0.804529708705427,0.421091118855178,0.642858958649991
"ENSG00000122359",133.255465583766,0.692061206873324,0.20060187128099,3.44992398353019,0.000560744427290559,0.00389893070981809
"ENSG00000212953",3.33038423017223,-0.216980965838284,0.977208865443382,-0.222041544557452,0.824281542564686,NA
"ENSG00000148834",56.7545711530473,-1.06582973423668,0.292742858721227,-3.64083940046391,0.00027175061555264,0.00209440414480235
"ENSG00000148835",16.0721945326095,-0.48479734944911,0.501282945092635,-0.967113192649158,0.333487451112862,0.557317846411116
"ENSG00000148832",13.7052853712635,2.45057015201728,2.38528702280468,1.02736908748862,0.304246701774606,0.527201240187913
"ENSG00000188199",1.37534842144432,1.20606119410916,1.81354690522213,0.665028949974383,0.506031976693321,NA
"ENSG00000138152",7.16430274894195,-1.12503030426664,0.813921495941716,-1.38223441680327,0.166899735709236,0.356918685399822
"ENSG00000214279",1.98076605895486,1.78761389382987,1.39390729526106,1.28244819430052,0.19968546708582,NA
"ENSG00000213551",20.2221639514973,-0.0277234550540535,0.453087532274139,-0.0611878568251566,0.951209600462274,0.976480507991669
"ENSG00000108187",90.0039616524873,-0.261663783922001,0.27776465333798,-0.942034131332085,0.346175165695587,0.569708322514407
"ENSG00000108239",7.36583350645366,0.20904197926806,0.719591104050847,0.29050106107661,0.771432939141879,0.886047366773606
"ENSG00000122870",9.46407760796394,-0.354333268518544,0.599313731000853,-0.591231687494975,0.554365193867586,0.748121961332362
"ENSG00000122873",8.77836632508899,-0.16727315296468,0.638906734683891,-0.261811535055176,0.79346674549901,0.899539358424395
"ENSG00000185267",30.7783328608289,-0.064251582103349,0.391349017533549,-0.164179745507706,0.869589645482073,0.942185310509422
"ENSG00000148655",8.39253218128556,-0.335432972834418,0.704558292681705,-0.476089737809608,0.634010447727522,0.803141523880352
"ENSG00000107625",39.2359919633071,-0.622003577461702,0.308352710101034,-2.01718213294736,0.0436765099241559,0.139401652656165
"ENSG00000218979",3.33725448019556,0.593878146564239,1.00147257766883,0.593004900789828,0.553177872466334,NA
"ENSG00000216385",1.95177229436081,1.4108497068608,1.41425203414725,0.997594256748937,0.318476147166404,NA
"ENSG00000107537",116.966699094831,1.02057454375446,0.188448567931017,5.41566622107761,6.106091571287e-08,9.99068563906736e-07
"ENSG00000196693",102.391657573116,-0.877054673352703,0.22988184314096,-3.81524117507143,0.000136049991334869,0.00114548227466468
"ENSG00000107758",92.7444570227845,-0.148025918294449,0.260084735201304,-0.569144968003899,0.569257763640149,0.757628065247861
"ENSG00000197120",6.18437617513804,0.793873923321097,0.789530046846766,1.00550185074232,0.314655258746695,0.537130967872186
"ENSG00000151640",2.64130775621023,0.407701850564085,1.53362570809384,0.265841820733966,0.790361033422934,NA
"ENSG00000176986",116.014298970636,-0.718709910709053,0.192363716802169,-3.73620307746594,0.000186819811531605,0.00151707797752971
"ENSG00000217814",5.22284029173471,-0.150828123006694,0.804581638488975,-0.187461552428605,0.851298765992938,0.932748228874845
"ENSG00000151240",49.3088309654024,0.397360937127021,0.271237508224909,1.4649925805893,0.142922942008377,0.321793294902085
"ENSG00000204161",1.34682094502608,0.726197030631423,2.0332832654092,0.357154875066203,0.720975865450919,NA
"ENSG00000065675",3.18517561953091,0.327753987519152,1.18828945296896,0.275819992090524,0.782686327657789,NA
"ENSG00000171224",9.3117024527823,-0.278520071644962,0.653505934973673,-0.42619363763878,0.669966753190111,0.826365344149671
"ENSG00000059573",74.1108012881211,0.150104346136246,0.256013726699225,0.586313664003628,0.557664750407021,0.749818367982155
"ENSG00000156042",1412.33371953658,0.179592398876087,0.100340981331036,1.78982103317877,0.0734826867513703,0.202552661345832
"ENSG00000169126",5.93608699260798,0.931899019287479,0.794058544659527,1.17358981344008,0.240559363331204,0.454738937148552
"ENSG00000156398",14.6440646029597,-0.121213118710724,0.459112656701905,-0.264016068695369,0.791767536903307,0.898616001140732
"ENSG00000219701",2.7682426225034,0.960988468354854,1.12386703957602,0.855073095405832,0.392510683031839,NA
"ENSG00000216826",1.7074527924586,0.617003459597902,1.5743117946076,0.391919479807804,0.695117709286533,NA
"ENSG00000095585",106.34211992688,1.84565583774576,0.214173918171076,8.61755648636685,6.83980247766103e-18,3.01042506383454e-16
"ENSG00000095587",3.73363808339082,-0.375641793187488,0.990582589555814,-0.379212997631958,0.704529700419376,0.849010693103718
"ENSG00000188690",85.6241142277377,0.499880012619506,0.205327727303327,2.43454704917199,0.0149104412875751,0.0599140190995562
"ENSG00000205740",22.3832981384624,-0.261921706852289,0.375362432111564,-0.697783487225596,0.485312607388277,0.694189975945706
"ENSG00000148773",102.722262664075,2.75066812183777,0.237752651516358,11.569452976841,5.8856718931096e-31,5.35961459838753e-29
"ENSG00000166295",62.0653298737452,-1.21393170212791,0.242925054343622,-4.99714492359764,5.81853411759674e-07,8.1042114439607e-06
"ENSG00000165650",37.417059900073,0.268280675321974,0.301161777258627,0.890819139679813,0.373026205428247,0.596227819449774
"ENSG00000148805",2.31836440764629,1.59785111149976,1.28894580555868,1.2396573266377,0.21510216723844,NA
"ENSG00000173915",87.6036862446403,-0.755259833106021,0.24322797964891,-3.1051519409741,0.00190181302991117,0.0110186657511834
"ENSG00000148484",116.949622631843,-0.395247219872528,0.24377994944444,-1.62132784412038,0.104947346509441,0.26059175070142
"ENSG00000148481",61.4685424760065,-0.378330372215852,0.261752163575323,-1.44537629430895,0.148352218299521,0.329951209904225
"ENSG00000138160",6.17500999771866,1.3036193339317,0.771057967201177,1.69068914320883,0.0908961889361168,0.235635431633695
"ENSG00000077147",99.0100483985771,-0.514543627951728,0.198843170381528,-2.58768569704684,0.00966230994674796,0.0423154694981294
"ENSG00000148482",3.35968892481109,-0.230563569754224,1.57042340993065,-0.146816182372374,0.883277111412206,NA
"ENSG00000187164",1157.15627157575,-0.934611525824568,0.0888350410342784,-10.5207530152874,6.93173564946497e-26,5.29055708182286e-24
"ENSG00000148488",369.876522598322,0.293562480727823,0.128135249950144,2.29103607978323,0.021961327012314,0.0814543151321895
"ENSG00000166033",2.41235237479312,2.68827690130139,1.38925349802195,1.93505138200409,0.052983990736757,NA
"ENSG00000173269",2.16804617054275,-4.05524732553676,1.71041141539888,-2.37091923558698,0.0177439079267171,NA
"ENSG00000119927",34.0538344526051,0.781825368259085,0.339493861542852,2.30291459381925,0.0212836488815975,0.0794766119436126
"ENSG00000198873",20.3756449025127,0.774487840870156,0.41822135632809,1.85186105193198,0.0640457780247526,0.18316232467811
"ENSG00000209936",2.98305257808798,0.8206992418694,1.1791641986571,0.696000813800201,0.48642832010268,NA
"ENSG00000196865",20.002417945725,0.00411050951922285,0.416388533786059,0.00987181246766713,0.992123561175129,0.996701032594975
"ENSG00000181915",8.41966980792098,-0.3921933319876,0.62207659228836,-0.630458269688117,0.528394797264964,0.728052269966252
"ENSG00000198915",2.50893532629199,-0.730874024883724,1.33356843416819,-0.54805888183729,0.583651472789923,NA
"ENSG00000148667",8.19879782884277,0.912105365429474,0.65969587545975,1.38261492811944,0.166782969283,0.356805302399989
"ENSG00000148660",161.57898405611,0.362744056082847,0.198007087554557,1.83197511040053,0.066955128895322,0.18976392850192
"ENSG00000183621",34.9140299587365,-0.245715251606226,0.38465500995234,-0.63879384188099,0.522957054911385,0.723458159663082
"ENSG00000148468",60.7844694111546,0.71772414489166,0.27934476876428,2.56931299650468,0.0101900373280819,0.0441579431834571
"ENSG00000138185",16.560542423238,0.753433512169906,0.481026392270013,1.56630389574754,0.117277489416519,0.281756180905334
"ENSG00000107438",18.051358839035,0.193770519883101,0.432693862433892,0.447823592396589,0.654280515308389,0.817015313422732
"ENSG00000138180",7.40203665373195,2.67172594757299,0.923995456240843,2.89149251711968,0.00383416723139441,0.0198456856618314
"ENSG00000217332",6.76876338986633,-0.225091829107834,0.693860320771729,-0.324405103403925,0.74563135653463,0.872319668662931
"ENSG00000216620",13.3878099865187,0.520229743013913,0.530468997698385,0.980697732140996,0.326741822579152,0.549312328155732
"ENSG00000150076",22.1674542362454,-1.35493026620364,0.538968696200299,-2.51393128349723,0.0119393694738415,0.0502381881875727
"ENSG00000151655",4.01072898941062,-0.0163215243664911,1.28580621813327,-0.0126936113205197,0.989872235484604,0.995451104138516
"ENSG00000151651",7.44930044362122,0.816256206605536,0.726754510007795,1.1231525850411,0.261372696074241,0.478995847184494
"ENSG00000172987",97.8391921356246,0.301750642393179,0.196365170985547,1.53668107678519,0.124371427301627,0.293932401304937
"ENSG00000171988",349.381737015188,-0.409172431774696,0.119809248567926,-3.41519904903431,0.000637354172705397,0.00435591330041514
"ENSG00000171160",37.5033488212824,-0.545334558407728,0.41599148776319,-1.31092720512149,0.189882358568629,0.390195608244428
"ENSG00000198682",2.30361629142212,-0.448059674098921,1.48558086559421,-0.301605711594638,0.762952653426957,NA
"ENSG00000107614",68.7675981285861,-0.322962858312059,0.282623021965703,-1.14273372376314,0.253149163465538,0.469265977032004
"ENSG00000107611",5.53845277610176,1.2888145479319,0.932965539826459,1.38141709732563,0.167150751918844,0.357187008955563
"ENSG00000220276",2.40815044035324,0.644295488218213,1.190859938555,0.541033808728175,0.588484279807314,NA
"ENSG00000065809",145.608138014784,-0.211102398612353,0.183836721003279,-1.14831464279972,0.25083869641601,0.466095433081479
"ENSG00000023041",132.933712670644,-0.317765540588612,0.166833914665519,-1.90468191809616,0.0568214308471822,0.167695613076932
"ENSG00000168283",76.4489340373409,-0.727838551260456,0.231080761995336,-3.14971503891417,0.00163429785041371,0.00971601477571482
"ENSG00000166024",82.3122235491891,0.00649865859719698,0.235150799229036,0.0276361322968217,0.977952363257548,0.988712559233335
"ENSG00000107968",19.3814078548377,2.74715950377661,0.542280653292512,5.06593677479908,4.06396796460279e-07,5.82002527165024e-06
"ENSG00000188316",182.089585348656,-0.595006080113635,0.15154130360962,-3.92636242358327,8.62401818954485e-05,0.00076219234387383
"ENSG00000219932",3.79327565760247,1.0803108095742,0.992446386598509,1.08853316830225,0.276359802260178,0.496200003949332
"ENSG00000107960",19.6602942265088,0.433000531029969,0.473882867486129,0.913729026176799,0.360859248078076,0.582848380626657
"ENSG00000220479",1.74319004226193,-0.157506107158976,1.43903203840785,-0.109452814777663,0.912843345195488,NA
"ENSG00000176171",48.1652188102554,-0.0594685848027414,0.258226447304793,-0.230296259052617,0.817861567341191,0.914050795566626
"ENSG00000220699",1.64607343906161,0.214815969333661,1.37243791629647,0.156521447551772,0.875622014886732,NA
"ENSG00000165732",313.342073951902,-0.809165964377512,0.131069944472307,-6.17354319966527,6.6776293324819e-10,1.42672196935422e-08
"ENSG00000165733",101.744188798134,0.273466028233482,0.195160582750325,1.40123596875776,0.161143521654708,0.348403401664355
"ENSG00000188649",4.33533651532564,0.413472620319219,1.10862678181813,0.372959256532781,0.709178768195917,0.852097864825636
"ENSG00000166135",16.5141437666776,-0.495166934278516,0.43668539917665,-1.13392143454333,0.256827505127321,0.473227794822933
"ENSG00000166136",25.9250199868054,0.346996948245178,0.45315726030232,0.765731852147049,0.443835870455121,0.660848988891455
"ENSG00000219154",3.69788398044944,-0.527146371881627,1.00268037964024,-0.525737196603735,0.599070815738128,0.780829020953201
"ENSG00000204740",6.5249002869967,-0.233927389275146,0.733283143070232,-0.319013728170131,0.749716102688196,0.874028908696358
"ENSG00000148814",387.076665505142,0.136332862394596,0.136841253669489,0.996284809870854,0.31911178218402,0.541657278822189
"ENSG00000057608",552.804802662675,0.0206822330699047,0.11913713736194,0.173600218436271,0.862179660340161,0.937821915737003
"ENSG00000165841",21.0613385425439,0.127783013987334,0.414654830251363,0.308167190310728,0.757955116692974,0.878367660868452
"ENSG00000138171",10.1997149904114,0.625047918358592,0.580368695947595,1.07698420456335,0.281487322365789,0.501519174810131
"ENSG00000179988",22.6399475008948,-0.276001689896077,0.480398641162524,-0.574526375070872,0.565611657839022,0.75575150071913
"ENSG00000138175",30.6770907556781,0.106185854539054,0.344455288327813,0.308271808090222,0.757875516021348,0.878367660868452
"ENSG00000148498",281.948469252283,0.0183016678406391,0.149634255827925,0.12230934513876,0.902654031216836,0.957403368031675
"ENSG00000222049",41.0962229253229,-0.0300075137588509,0.299924549972883,-0.100050208499317,0.920304464762608,0.964420647041704
"ENSG00000165449",39.6551421787293,-0.744435512762138,0.288140620227062,-2.58358405758794,0.00977796369681434,0.0426941546213669
"ENSG00000136738",28.8455122880507,-0.391699059118235,0.327150699055835,-1.19730466799762,0.231187825647147,0.442984189500063
"ENSG00000165443",2.81418664885212,-3.56602531432065,1.5107372714519,-2.36045365511736,0.0182525988181917,NA
"ENSG00000204169",3.24770689866867,-1.9948903762259,1.0869612823327,-1.83529110801879,0.0664625678819158,NA
"ENSG00000204164",3.74421791389249,0.672088011118764,1.10912773464634,0.605960873688789,0.544540735050436,0.741283259715241
"ENSG00000077150",13.6224559932348,0.0986981771591808,0.541651719497382,0.182217047609055,0.855412394898987,0.934930148360364
"ENSG00000218607",13.617643415612,-0.101513621326714,0.51301076146096,-0.197878151790856,0.843140398519413,0.928302821454738
"ENSG00000217121",35.957450560758,-0.406610834778759,0.331232572029591,-1.22756899264857,0.219608807689938,0.428825006911853
"ENSG00000119929",25.6416958427905,0.486133218244046,0.378709581379242,1.28365703469548,0.199261984027754,0.402979818824088
"ENSG00000148672",89.1447878353711,-1.79555772864443,0.211610383790658,-8.48520614385698,2.15336641301984e-17,9.20163434223752e-16
"ENSG00000119922",3.93392192217801,-0.125064403047527,0.944308683297813,-0.132440170528523,0.894636143016344,0.953951032252912
"ENSG00000095574",75.3398438488226,-0.559280209567528,0.22849579792107,-2.44766080889033,0.0143786945588871,0.0580955578199345
"ENSG00000138190",32.5805261959044,-1.25205333405689,0.357598194594456,-3.50128538953285,0.000463019723266339,0.00329402609159954
"ENSG00000138193",15.107349306842,-0.414413644273928,0.584566498081832,-0.708924725645012,0.478371190394152,0.68910497948857
"ENSG00000174721",27.9858949679998,-0.130842458828694,0.397184613650452,-0.329424792229851,0.741834631116958,0.870496858753166
"ENSG00000197321",179.736981587664,-0.285189134922904,0.159576235910029,-1.78716544663766,0.0739107521941304,0.203443312897915
"ENSG00000107518",16.091771534714,-1.53933692364559,0.5170230038001,-2.97730838344044,0.00290791353692216,0.0158203915704657
"ENSG00000075826",17.1680435187234,0.631534653853588,0.468746081633764,1.34728519042216,0.177888399915131,0.372890686216762
"ENSG00000197142",7.79590219133508,2.28817331419518,2.23663125387994,1.02304450509034,0.306286803720258,0.529144214602677
"ENSG00000107771",65.1513903118699,-0.388141624342535,0.278620802472345,-1.39308199853836,0.163594996017138,0.351580131414436
"ENSG00000107779",40.5351669378582,-1.15156895652958,0.288430613398253,-3.99253374307927,6.53710271401651e-05,0.000592422129278476
"ENSG00000216527",1.62417420362049,2.9386873096866,1.82802722679466,1.60757305285841,0.107928717934737,NA
"ENSG00000170759",342.774139521537,0.0334170028778001,0.11310697252789,0.295446002407676,0.767653195939237,0.883935885513358
